NO_OF_SAMPLES	581
566	5.65000	0.419258	0.517004	1.733044	0.222299	0.160311	-0.012465	0.000000	0.000000	0.000000	
567	5.66000	0.283196	0.630166	2.267340	0.168342	0.177673	-0.012171	0.000000	0.000000	0.000000	
568	5.67000	0.373564	0.562839	2.000142	0.249352	0.205655	-0.012509	0.000000	0.000000	0.000000	
569	5.68000	0.510369	0.448781	1.998770	0.213636	0.151354	-0.035574	0.000000	0.000000	0.000000	
570	5.69000	0.373598	0.539759	1.911770	0.222299	0.196436	-0.021631	0.000000	0.000000	0.000000	
571	5.70000	0.395840	0.585451	1.647691	0.221999	0.232707	-0.026244	0.000000	0.000000	0.000000	
572	5.71000	0.442159	0.494076	1.910795	0.204371	0.160202	-0.021671	0.000000	0.000000	0.000000	
573	5.72000	0.259606	0.654204	2.086256	0.259403	0.151303	-0.039781	0.000000	0.000000	0.000000	
574	5.73000	0.442105	0.494542	2.087530	0.249482	0.178607	-0.012619	0.000000	0.000000	0.000000	
575	5.74000	0.374187	0.517364	2.618586	0.259017	0.169455	-0.017154	0.000000	0.000000	0.000000	
576	5.75000	0.396826	0.562430	2.088434	0.213321	0.169163	-0.003250	0.000000	0.000000	0.000000	
577	5.76000	0.579027	0.539502	2.089937	0.168074	0.160027	-0.007999	0.000000	0.000000	0.000000	
578	5.77000	0.487554	0.699691	2.266922	0.222620	0.178354	-0.007910	0.000000	0.000000	0.000000	
579	5.78000	0.419340	0.448355	1.911970	0.204046	0.196383	-0.021721	0.000000	0.000000	0.000000	
580	5.79000	0.282784	0.630485	1.911984	0.195310	0.177944	-0.012191	0.000000	0.000000	0.000000	
581	5.80000	0.419614	0.494016	2.266027	0.204439	0.178213	-0.021696	0.000000	0.000000	0.000000	
582	5.81000	0.486851	0.722888	1.734391	0.249647	0.178671	-0.017077	0.000000	0.000000	0.000000	
583	5.82000	0.419097	0.539646	2.090357	0.195395	0.205354	-0.040025	0.000000	0.000000	0.000000	
584	5.83000	0.442064	0.562585	1.911307	0.213329	0.169279	-0.012474	0.000000	0.000000	0.000000	
585	5.84000	0.419126	0.562452	2.001996	0.204117	0.214434	-0.021674	0.000000	0.000000	0.000000	
586	5.85000	0.419465	0.517006	1.998965	0.222445	0.160269	-0.012488	0.000000	0.000000	0.000000	
587	5.86000	0.488149	0.562129	2.266997	0.168239	0.159865	-0.007877	0.000000	0.000000	0.000000	
588	5.87000	0.419185	0.584860	1.469600	0.176717	0.178050	-0.003152	0.000000	0.000000	0.000000	
589	5.88000	0.419555	0.516792	1.999495	0.204337	0.160125	-0.012454	0.000000	0.000000	0.000000	
590	5.89000	0.396136	0.585464	1.646332	0.231009	0.205581	-0.007868	0.000000	0.000000	0.000000	
591	5.90000	0.396819	0.516387	2.090734	0.176893	0.205113	-0.012441	0.000000	0.000000	0.000000	
592	5.91000	0.373750	0.630669	2.001729	0.195188	0.196155	-0.012345	0.000000	0.000000	0.000000	
593	5.92000	0.488002	0.448389	2.178192	0.203918	0.196387	-0.003479	0.000000	0.000000	0.000000	
594	5.93000	0.396716	0.517153	2.264505	0.231840	0.160303	-0.026267	0.000000	0.000000	0.000000	
595	5.94000	0.487554	0.562246	1.735636	0.176928	0.178133	-0.012461	0.000000	0.000000	0.000000	
596	5.95000	0.351300	0.653674	2.443685	0.213716	0.178091	-0.012348	0.000000	0.000000	0.000000	
597	5.96000	0.396797	0.494338	2.264001	0.231876	0.151260	-0.026271	0.000000	0.000000	0.000000	
598	5.97000	0.373387	0.539629	1.735889	0.212945	0.223541	-0.021635	0.000000	0.000000	0.000000	
599	5.98000	0.396171	0.700022	2.087448	0.259097	0.160480	-0.021585	0.000000	0.000000	0.000000	
600	5.99000	0.419064	0.562706	1.733275	0.222486	0.160322	-0.021611	0.000000	0.000000	0.000000	
601	6.00000	0.328871	0.516624	2.174014	0.196074	0.096588	-0.026013	0.000000	0.000000	0.000000	
602	6.01000	0.441460	0.631079	1.646355	0.204464	0.178339	-0.035343	0.000000	0.000000	0.000000	
603	6.02000	0.556498	0.402918	2.533131	0.204017	0.205500	-0.008235	0.000000	0.000000	0.000000	
604	6.03000	0.373311	0.539661	1.380336	0.221754	0.205534	-0.007829	0.000000	0.000000	0.000000	
605	6.04000	0.396575	0.562682	2.177661	0.231399	0.196466	-0.012508	0.000000	0.000000	0.000000	
606	6.05000	0.350923	0.630717	1.733430	0.195580	0.141892	-0.021396	0.000000	0.000000	0.000000	
607	6.06000	0.328122	0.585413	2.088865	0.231533	0.196403	-0.021572	0.000000	0.000000	0.000000	
608	6.07000	0.374230	0.402624	1.910185	0.213011	0.169207	-0.003317	0.000000	0.000000	0.000000	
609	6.08000	0.419397	0.493788	1.645848	0.194797	0.178192	-0.003267	0.000000	0.000000	0.000000	
610	6.09000	0.351172	0.539589	2.088483	0.213425	0.178193	-0.016986	0.000000	0.000000	0.000000	
611	6.10000	0.328441	0.539487	1.910757	0.213281	0.169116	-0.007749	0.000000	0.000000	0.000000	
612	6.11000	0.373972	0.539609	2.088580	0.213354	0.178212	-0.012427	0.000000	0.000000	0.000000	
613	6.12000	0.419591	0.494084	1.998726	0.213427	0.151154	-0.012475	0.000000	0.000000	0.000000	
614	6.13000	0.373783	0.585311	2.089712	0.222207	0.205407	-0.007860	0.000000	0.000000	0.000000	
615	6.14000	0.510087	0.517252	1.734650	0.230985	0.196695	-0.008063	0.000000	0.000000	0.000000	
616	6.15000	0.441482	0.562539	1.470374	0.212679	0.223647	-0.012508	0.000000	0.000000	0.000000	
617	6.16000	0.419719	0.539293	2.089055	0.177254	0.159890	-0.012393	0.000000	0.000000	0.000000	
618	6.17000	0.555008	0.563199	1.289920	0.231496	0.151640	-0.035526	0.000000	0.000000	0.000000	
619	6.18000	0.374010	0.562723	2.620746	0.231837	0.196400	-0.026285	0.000000	0.000000	0.000000	
620	6.19000	0.328152	0.539536	1.733834	0.213239	0.178218	-0.016924	0.000000	0.000000	0.000000	
621	6.20000	0.373757	0.630927	2.089974	0.222209	0.205382	-0.003238	0.000000	0.000000	0.000000	
622	6.21000	0.396583	0.494629	2.086837	0.267547	0.178675	-0.008004	0.000000	0.000000	0.000000	
623	6.22000	0.441670	0.448481	1.646483	0.204008	0.205543	-0.035508	0.000000	0.000000	0.000000	
624	6.23000	0.373663	0.539760	1.999510	0.213682	0.169237	-0.035353	0.000000	0.000000	0.000000	
625	6.24000	0.351026	0.494157	1.910421	0.231373	0.178378	-0.017037	0.000000	0.000000	0.000000	
626	6.25000	0.328247	0.539514	1.733465	0.213245	0.169156	-0.012323	0.000000	0.000000	0.000000	
627	6.26000	0.442071	0.562814	2.533890	0.231429	0.232695	-0.021828	0.000000	0.000000	0.000000	
628	6.27000	0.260402	0.493867	2.531046	0.213888	0.178058	-0.035293	0.000000	0.000000	0.000000	
629	6.28000	0.351353	0.585141	2.265523	0.204666	0.159980	-0.016928	0.000000	0.000000	0.000000	
630	6.29000	0.374060	0.516532	1.734207	0.203764	0.178143	0.010552	0.000000	0.000000	0.000000	
631	6.30000	0.351275	0.516717	1.643815	0.222037	0.151120	0.010592	0.000000	0.000000	0.000000	
632	6.31000	0.350213	0.494101	1.558587	0.213096	0.232674	-0.049169	0.000000	0.000000	0.000000	
633	6.32000	0.419285	0.425878	2.087798	0.222603	0.178454	-0.040120	0.000000	0.000000	0.000000	
634	6.33000	0.373880	0.631046	2.533136	0.222699	0.205360	-0.021635	0.000000	0.000000	0.000000	
635	6.34000	0.418838	0.539993	1.732586	0.213967	0.142242	-0.053710	0.000000	0.000000	0.000000	
636	6.35000	0.396490	0.517218	1.732184	0.249348	0.160470	-0.003308	0.000000	0.000000	0.000000	
637	6.36000	0.373585	0.425568	1.645474	0.213002	0.196453	-0.026260	0.000000	0.000000	0.000000	
638	6.37000	0.419042	0.562856	1.732244	0.231737	0.142306	-0.026193	0.000000	0.000000	0.000000	
639	6.38000	0.328148	0.516515	1.734984	0.195025	0.196193	-0.021519	0.000000	0.000000	0.000000	
640	6.39000	0.487150	0.585702	2.000554	0.213756	0.178455	-0.044663	0.000000	0.000000	0.000000	
641	6.40000	0.487471	0.517319	1.910301	0.231548	0.160473	-0.021767	0.000000	0.000000	0.000000	
642	6.41000	0.418725	0.562670	1.556985	0.213384	0.178414	-0.035370	0.000000	0.000000	0.000000	
643	6.42000	0.351584	0.539381	2.175771	0.195641	0.132775	-0.012308	0.000000	0.000000	0.000000	
644	6.43000	0.396175	0.516595	1.381081	0.194612	0.205369	-0.012412	0.000000	0.000000	0.000000	
645	6.44000	0.373741	0.516993	1.910121	0.222600	0.160256	-0.026188	0.000000	0.000000	0.000000	
646	6.45000	0.396857	0.494326	2.442039	0.231839	0.169331	-0.026311	0.000000	0.000000	0.000000	
647	6.46000	0.441988	0.562605	2.267218	0.204575	0.196360	-0.035471	0.000000	0.000000	0.000000	
648	6.47000	0.373598	0.630961	1.911404	0.213574	0.169188	-0.021513	0.000000	0.000000	0.000000	
649	6.48000	0.328371	0.562398	2.088133	0.213595	0.169117	-0.021517	0.000000	0.000000	0.000000	
650	6.49000	0.328501	0.630938	2.444098	0.231476	0.205334	-0.003227	0.000000	0.000000	0.000000	
651	6.50000	0.260184	0.562449	2.086597	0.231804	0.151054	-0.016847	0.000000	0.000000	0.000000	
652	6.51000	0.351903	0.448041	2.175810	0.204125	0.150913	0.010532	0.000000	0.000000	0.000000	
653	6.52000	0.487191	0.631739	2.088174	0.258831	0.178725	-0.021779	0.000000	0.000000	0.000000	
654	6.53000	0.442480	0.539761	2.443402	0.213522	0.178251	-0.012549	0.000000	0.000000	0.000000	
655	6.54000	0.373672	0.449184	1.907399	0.276967	0.142607	-0.026315	0.000000	0.000000	0.000000	
656	6.55000	0.486902	0.585889	2.001539	0.231594	0.214797	-0.044746	0.000000	0.000000	0.000000	
657	6.56000	0.351214	0.493872	1.999466	0.204388	0.169111	-0.021570	0.000000	0.000000	0.000000	
658	6.57000	0.419115	0.562485	1.734183	0.204309	0.169228	-0.021589	0.000000	0.000000	0.000000	
659	6.58000	0.419561	0.448387	2.266521	0.204303	0.196338	-0.026342	0.000000	0.000000	0.000000	
660	6.59000	0.441998	0.630909	1.911436	0.195573	0.151040	-0.021545	0.000000	0.000000	0.000000	
661	6.60000	0.442316	0.517194	2.264699	0.231699	0.160342	-0.017149	0.000000	0.000000	0.000000	
662	6.61000	0.487261	0.517643	2.088291	0.258600	0.196871	-0.026473	0.000000	0.000000	0.000000	
663	6.62000	0.373740	0.449009	2.174965	0.258925	0.169595	-0.035520	0.000000	0.000000	0.000000	
664	6.63000	0.351107	0.630790	2.000376	0.213317	0.178144	-0.003146	0.000000	0.000000	0.000000	
665	6.64000	0.350940	0.585767	1.908627	0.258872	0.142355	-0.012386	0.000000	0.000000	0.000000	
666	6.65000	0.373800	0.517271	1.909492	0.258442	0.169532	-0.003323	0.000000	0.000000	0.000000	
667	6.66000	0.328638	0.516823	2.086502	0.222666	0.142029	-0.012351	0.000000	0.000000	0.000000	
668	6.67000	0.396907	0.516720	1.999040	0.204351	0.151032	-0.007822	0.000000	0.000000	0.000000	
669	6.68000	0.328428	0.539168	2.000793	0.177291	0.177913	-0.026057	0.000000	0.000000	0.000000	
670	6.69000	0.328623	0.539316	1.999159	0.195417	0.150871	-0.012287	0.000000	0.000000	0.000000	
671	6.70000	0.488019	0.448174	2.089180	0.177094	0.169073	-0.017150	0.000000	0.000000	0.000000	
672	6.71000	0.441740	0.494639	1.732181	0.249607	0.160601	-0.026331	0.000000	0.000000	0.000000	
673	6.72000	0.419274	0.562467	2.089880	0.204301	0.196321	-0.021657	0.000000	0.000000	0.000000	
674	6.73000	0.419169	0.539513	1.733287	0.177694	0.132882	-0.044450	0.000000	0.000000	0.000000	
675	6.74000	0.442213	0.494178	2.088190	0.213455	0.169295	-0.021716	0.000000	0.000000	0.000000	
676	6.75000	0.351319	0.516823	2.087734	0.222392	0.169198	-0.007829	0.000000	0.000000	0.000000	
677	6.76000	0.419738	0.630865	2.531833	0.195924	0.150910	-0.021569	0.000000	0.000000	0.000000	
678	6.77000	0.350949	0.562710	1.909265	0.231862	0.142183	-0.026118	0.000000	0.000000	0.000000	
679	6.78000	0.419386	0.494115	2.087959	0.204662	0.160179	-0.035424	0.000000	0.000000	0.000000	
680	6.79000	0.350718	0.585448	2.001068	0.231340	0.214548	-0.021619	0.000000	0.000000	0.000000	
681	6.80000	0.373904	0.585283	2.177462	0.213528	0.178197	-0.016992	0.000000	0.000000	0.000000	
682	6.81000	0.442036	0.402967	1.911654	0.222015	0.205621	-0.021831	0.000000	0.000000	0.000000	
683	6.82000	0.510381	0.539514	2.090373	0.168336	0.178104	-0.035468	0.000000	0.000000	0.000000	
684	6.83000	0.328046	0.540048	2.088587	0.258436	0.214718	-0.017091	0.000000	0.000000	0.000000	
685	6.84000	0.374192	0.562275	2.176352	0.195658	0.141862	-0.016924	0.000000	0.000000	0.000000	
686	6.85000	0.396478	0.516575	1.646634	0.194764	0.196265	-0.007834	0.000000	0.000000	0.000000	
687	6.86000	0.374541	0.516927	2.618519	0.222940	0.142008	-0.012458	0.000000	0.000000	0.000000	
688	6.87000	0.419209	0.584985	1.735103	0.177178	0.169006	-0.021521	0.000000	0.000000	0.000000	
689	6.88000	0.351111	0.653698	1.998968	0.213743	0.141962	-0.012259	0.000000	0.000000	0.000000	
690	6.89000	0.396273	0.631092	2.089119	0.213780	0.178277	-0.035339	0.000000	0.000000	0.000000	
691	6.90000	0.351069	0.562861	2.086415	0.249877	0.151324	-0.017002	0.000000	0.000000	0.000000	
692	6.91000	0.350644	0.539662	2.002072	0.213217	0.232554	-0.035408	0.000000	0.000000	0.000000	
693	6.92000	0.441782	0.563167	2.087100	0.250020	0.160548	-0.035493	0.000000	0.000000	0.000000	
694	6.93000	0.510326	0.539137	1.648507	0.149540	0.196070	-0.012472	0.000000	0.000000	0.000000	
695	6.94000	0.373464	0.562472	1.734880	0.213179	0.196386	-0.021582	0.000000	0.000000	0.000000	
696	6.95000	0.351380	0.493721	1.910354	0.195296	0.150930	-0.012341	0.000000	0.000000	0.000000	
697	6.96000	0.419327	0.562679	1.999207	0.222570	0.160267	-0.017045	0.000000	0.000000	0.000000	
698	6.97000	0.373661	0.494588	2.086975	0.258748	0.178621	-0.026313	0.000000	0.000000	0.000000	
699	6.98000	0.510261	0.517326	1.999795	0.231390	0.178578	-0.017240	0.000000	0.000000	0.000000	
700	6.99000	0.441737	0.585473	1.912537	0.213343	0.196457	-0.026262	0.000000	0.000000	0.000000	
701	7.00000	0.328001	0.517261	1.999432	0.258485	0.205702	-0.021677	0.000000	0.000000	0.000000	
702	7.01000	0.487808	0.540008	2.265263	0.222658	0.160326	-0.017176	0.000000	0.000000	0.000000	
703	7.02000	0.351311	0.425622	2.086299	0.213784	0.142077	-0.035374	0.000000	0.000000	0.000000	
704	7.03000	0.350472	0.516952	1.735381	0.222162	0.223625	-0.035406	0.000000	0.000000	0.000000	
705	7.04000	0.532721	0.563598	1.998044	0.276914	0.160867	-0.021890	0.000000	0.000000	0.000000	
706	7.05000	0.486986	0.563008	1.912792	0.231390	0.214794	-0.035576	0.000000	0.000000	0.000000	
707	7.06000	0.487959	0.494736	2.441255	0.258787	0.160574	-0.008115	0.000000	0.000000	0.000000	
708	7.07000	0.351059	0.516801	1.910687	0.213425	0.169190	-0.021563	0.000000	0.000000	0.000000	
709	7.08000	0.373740	0.562410	2.000299	0.204468	0.178184	-0.026153	0.000000	0.000000	0.000000	
710	7.09000	0.373254	0.539531	1.736378	0.195083	0.223447	-0.039957	0.000000	0.000000	0.000000	
711	7.10000	0.397134	0.402848	2.264171	0.222443	0.160229	-0.012562	0.000000	0.000000	0.000000	
712	7.11000	0.350967	0.585148	1.999826	0.195713	0.159999	-0.035244	0.000000	0.000000	0.000000	
713	7.12000	0.350963	0.493557	1.734562	0.168271	0.168916	-0.039834	0.000000	0.000000	0.000000	
714	7.13000	0.351148	0.516893	1.909676	0.222553	0.151151	-0.016967	0.000000	0.000000	0.000000	
715	7.14000	0.442303	0.517536	2.263671	0.267731	0.160592	-0.003450	0.000000	0.000000	0.000000	
716	7.15000	0.373776	0.516873	1.999783	0.213459	0.178270	-0.026203	0.000000	0.000000	0.000000	
717	7.16000	0.488134	0.425934	2.441526	0.222727	0.151295	-0.021849	0.000000	0.000000	0.000000	
718	7.17000	0.396438	0.630858	1.733737	0.204425	0.151053	-0.012307	0.000000	0.000000	0.000000	
719	7.18000	0.419349	0.562158	1.912636	0.177176	0.178035	-0.021565	0.000000	0.000000	0.000000	
720	7.19000	0.350863	0.494048	1.644764	0.222173	0.178349	-0.016996	0.000000	0.000000	0.000000	
721	7.20000	0.441874	0.540123	2.087882	0.231812	0.169461	-0.035486	0.000000	0.000000	0.000000	
722	7.21000	0.373891	0.516960	2.086889	0.213902	0.142081	-0.035340	0.000000	0.000000	0.000000	
723	7.22000	0.328329	0.517153	2.086833	0.249688	0.169405	-0.017029	0.000000	0.000000	0.000000	
724	7.23000	0.419578	0.516835	1.998728	0.204534	0.142038	-0.017018	0.000000	0.000000	0.000000	
725	7.24000	0.532697	0.517202	1.735226	0.213114	0.196632	-0.026415	0.000000	0.000000	0.000000	
726	7.25000	0.442286	0.630684	2.267284	0.177524	0.168940	-0.021566	0.000000	0.000000	0.000000	
727	7.26000	0.282887	0.493857	1.731506	0.213594	0.132932	-0.021424	0.000000	0.000000	0.000000	
728	7.27000	0.374019	0.562654	2.265079	0.231660	0.169271	-0.012449	0.000000	0.000000	0.000000	
729	7.28000	0.532714	0.540642	2.087436	0.258940	0.169802	-0.035659	0.000000	0.000000	0.000000	
730	7.29000	0.396406	0.539617	2.001395	0.204224	0.205372	-0.026236	0.000000	0.000000	0.000000	
731	7.30000	0.282882	0.493733	2.089872	0.212989	0.223348	-0.012399	0.000000	0.000000	0.000000	
732	7.31000	0.328244	0.494277	1.731787	0.249405	0.160394	-0.007823	0.000000	0.000000	0.000000	
733	7.32000	0.374946	0.401979	2.532634	0.158958	0.177729	-0.003280	0.000000	0.000000	0.000000	
734	7.33000	0.533649	0.539865	2.531898	0.204615	0.160192	-0.012636	0.000000	0.000000	0.000000	
735	7.34000	0.442404	0.539826	2.442103	0.205047	0.142041	-0.035429	0.000000	0.000000	0.000000	
736	7.35000	0.373994	0.494477	1.906951	0.250014	0.106155	-0.017004	0.000000	0.000000	0.000000	
737	7.36000	0.351001	0.448375	1.644522	0.222048	0.178350	-0.012439	0.000000	0.000000	0.000000	
738	7.37000	0.442026	0.539860	1.643869	0.222347	0.142238	-0.007857	0.000000	0.000000	0.000000	
739	7.38000	0.442632	0.402654	2.176487	0.195274	0.160103	-0.017152	0.000000	0.000000	0.000000	
740	7.39000	0.373143	0.654425	1.731760	0.259169	0.142455	-0.035299	0.000000	0.000000	0.000000	
741	7.40000	0.441892	0.539974	2.088012	0.213894	0.160292	-0.044618	0.000000	0.000000	0.000000	
742	7.41000	0.374080	0.517029	2.086411	0.231702	0.142164	-0.012429	0.000000	0.000000	0.000000	
743	7.42000	0.487563	0.631135	1.911111	0.213479	0.151210	-0.007872	0.000000	0.000000	0.000000	
744	7.43000	0.555172	0.722450	1.647578	0.195367	0.178374	-0.026234	0.000000	0.000000	0.000000	
745	7.44000	0.487245	0.586179	1.996847	0.250447	0.115394	-0.044646	0.000000	0.000000	0.000000	
746	7.45000	0.487140	0.631086	1.734677	0.195576	0.160217	-0.035369	0.000000	0.000000	0.000000	
747	7.46000	0.419476	0.539882	2.264470	0.214013	0.142109	-0.035400	0.000000	0.000000	0.000000	
748	7.47000	0.328273	0.539492	1.644457	0.213202	0.160108	-0.007713	0.000000	0.000000	0.000000	
749	7.48000	0.282610	0.493922	1.734413	0.230909	0.214486	-0.007801	0.000000	0.000000	0.000000	
750	7.49000	0.373551	0.585328	1.644473	0.213500	0.151145	-0.021497	0.000000	0.000000	0.000000	
751	7.50000	0.374265	0.493334	1.911877	0.159002	0.159725	-0.012315	0.000000	0.000000	0.000000	
752	7.51000	0.487057	0.631946	2.087123	0.268206	0.160734	-0.035540	0.000000	0.000000	0.000000	
753	7.52000	0.442060	0.585851	2.086899	0.249811	0.151431	-0.012518	0.000000	0.000000	0.000000	
754	7.53000	0.510685	0.562176	2.001162	0.168084	0.159939	-0.007884	0.000000	0.000000	0.000000	
755	7.54000	0.374096	0.585109	1.999341	0.204394	0.150968	-0.003154	0.000000	0.000000	0.000000	
756	7.55000	0.442474	0.585484	2.531139	0.213960	0.151098	-0.021667	0.000000	0.000000	0.000000	
757	7.56000	0.373826	0.516766	2.000948	0.213071	0.205382	-0.012472	0.000000	0.000000	0.000000	
758	7.57000	0.442202	0.539999	1.998157	0.231658	0.142266	-0.012495	0.000000	0.000000	0.000000	
759	7.58000	0.510149	0.586067	2.266446	0.258530	0.205867	-0.012716	0.000000	0.000000	0.000000	
760	7.59000	0.488381	0.539132	2.088750	0.159073	0.132643	0.005944	0.000000	0.000000	0.000000	
761	7.60000	0.350751	0.562516	2.267208	0.204790	0.205332	-0.053719	0.000000	0.000000	0.000000	
762	7.61000	0.283123	0.584863	2.087878	0.195547	0.150780	-0.012202	0.000000	0.000000	0.000000	
