NO_OF_SAMPLES	581
763	7.62000	0.328164	0.631336	2.176227	0.258820	0.178466	-0.012397	0.000000	0.000000	0.000000	
764	7.63000	0.442148	0.493916	1.644780	0.195114	0.151099	-0.012439	0.000000	0.000000	0.000000	
765	7.64000	0.328477	0.516751	2.444325	0.213450	0.214335	-0.026231	0.000000	0.000000	0.000000	
766	7.65000	0.374188	0.561776	2.178789	0.150306	0.168677	-0.026053	0.000000	0.000000	0.000000	
767	7.66000	0.374010	0.516853	2.176696	0.213562	0.169180	-0.021617	0.000000	0.000000	0.000000	
768	7.67000	0.419214	0.631159	1.910188	0.222752	0.142162	-0.016965	0.000000	0.000000	0.000000	
769	7.68000	0.396422	0.494295	2.088990	0.231373	0.205586	-0.026328	0.000000	0.000000	0.000000	
770	7.69000	0.442425	0.539593	2.176864	0.195532	0.151013	-0.017043	0.000000	0.000000	0.000000	
771	7.70000	0.487332	0.540600	2.086639	0.267956	0.160737	-0.026425	0.000000	0.000000	0.000000	
772	7.71000	0.373620	0.539720	1.644734	0.222233	0.169305	-0.012393	0.000000	0.000000	0.000000	
773	7.72000	0.350636	0.539825	1.912544	0.231222	0.223637	-0.026245	0.000000	0.000000	0.000000	
774	7.73000	0.396584	0.585039	2.000150	0.177653	0.150869	-0.035257	0.000000	0.000000	0.000000	
775	7.74000	0.419341	0.540088	1.643153	0.258197	0.151483	0.015037	0.000000	0.000000	0.000000	
776	7.75000	0.419080	0.493990	1.735319	0.203944	0.205447	-0.021686	0.000000	0.000000	0.000000	
777	7.76000	0.419766	0.562321	2.088428	0.204202	0.160049	0.005928	0.000000	0.000000	0.000000	
778	7.77000	0.487697	0.494277	2.087462	0.204771	0.142174	-0.035490	0.000000	0.000000	0.000000	
779	7.78000	0.350664	0.539475	1.379623	0.203981	0.178234	-0.016906	0.000000	0.000000	0.000000	
780	7.79000	0.351328	0.585340	2.175607	0.222800	0.142026	-0.012341	0.000000	0.000000	0.000000	
781	7.80000	0.327972	0.539659	1.734316	0.222220	0.196401	-0.021555	0.000000	0.000000	0.000000	
782	7.81000	0.442424	0.493919	1.999342	0.195309	0.151042	-0.012470	0.000000	0.000000	0.000000	
783	7.82000	0.374137	0.516972	2.620759	0.222719	0.196342	-0.026300	0.000000	0.000000	0.000000	
784	7.83000	0.419312	0.516910	1.643911	0.213331	0.142154	-0.012415	0.000000	0.000000	0.000000	
785	7.84000	0.441902	0.539953	1.644362	0.231266	0.160409	-0.007899	0.000000	0.000000	0.000000	
786	7.85000	0.442024	0.539880	2.089322	0.222308	0.196490	-0.017149	0.000000	0.000000	0.000000	
787	7.86000	0.373183	0.562748	1.912214	0.222634	0.205551	-0.049163	0.000000	0.000000	0.000000	
788	7.87000	0.419128	0.585213	1.645176	0.195373	0.151064	-0.021523	0.000000	0.000000	0.000000	
789	7.88000	0.419361	0.585388	2.088617	0.213529	0.169224	-0.017032	0.000000	0.000000	0.000000	
790	7.89000	0.259839	0.630708	1.911348	0.213552	0.178080	-0.021374	0.000000	0.000000	0.000000	
791	7.90000	0.351273	0.584657	1.735281	0.176767	0.177889	0.006093	0.000000	0.000000	0.000000	
792	7.91000	0.350837	0.585372	2.176802	0.205112	0.160091	-0.053634	0.000000	0.000000	0.000000	
793	7.92000	0.328107	0.585335	2.088219	0.213873	0.169159	-0.039857	0.000000	0.000000	0.000000	
794	7.93000	0.487810	0.516676	2.000528	0.177270	0.160029	-0.021671	0.000000	0.000000	0.000000	
795	7.94000	0.373465	0.539967	1.910719	0.231674	0.178444	-0.035392	0.000000	0.000000	0.000000	
796	7.95000	0.418840	0.563324	1.998222	0.268022	0.169724	-0.035501	0.000000	0.000000	0.000000	
797	7.96000	0.351136	0.448249	1.911843	0.212936	0.205385	-0.012482	0.000000	0.000000	0.000000	
798	7.97000	0.328423	0.539086	1.733623	0.168361	0.141685	-0.025967	0.000000	0.000000	0.000000	
799	7.98000	0.350570	0.539772	1.644462	0.213687	0.160237	-0.044457	0.000000	0.000000	0.000000	
800	7.99000	0.373507	0.539729	1.732698	0.204807	0.142083	-0.044454	0.000000	0.000000	0.000000	
801	8.00000	0.373734	0.494216	2.088913	0.231320	0.205543	-0.021709	0.000000	0.000000	0.000000	
802	8.01000	0.397119	0.402754	2.086397	0.213426	0.142086	-0.012504	0.000000	0.000000	0.000000	
803	8.02000	0.487646	0.494178	2.179294	0.212956	0.223618	-0.012679	0.000000	0.000000	0.000000	
804	8.03000	0.488296	0.585038	2.443771	0.177429	0.150840	-0.003293	0.000000	0.000000	0.000000	
805	8.04000	0.351274	0.494621	2.529836	0.267994	0.178578	-0.021751	0.000000	0.000000	0.000000	
806	8.05000	0.419146	0.562753	2.087673	0.214003	0.151204	-0.044559	0.000000	0.000000	0.000000	
807	8.06000	0.418856	0.562610	1.912549	0.204513	0.196409	-0.044587	0.000000	0.000000	0.000000	
808	8.07000	0.510245	0.494856	2.175245	0.250015	0.151599	-0.035627	0.000000	0.000000	0.000000	
809	8.08000	0.328008	0.540021	1.643512	0.258407	0.169516	-0.007812	0.000000	0.000000	0.000000	
810	8.09000	0.373990	0.539460	2.088710	0.195436	0.169044	-0.021558	0.000000	0.000000	0.000000	
811	8.10000	0.487524	0.517355	1.998553	0.231726	0.151422	-0.026352	0.000000	0.000000	0.000000	
812	8.11000	0.373804	0.494021	1.911026	0.213317	0.178278	-0.021622	0.000000	0.000000	0.000000	
813	8.12000	0.419100	0.494278	1.912195	0.231076	0.214671	-0.017177	0.000000	0.000000	0.000000	
814	8.13000	0.488020	0.448350	1.910255	0.195185	0.142071	-0.007954	0.000000	0.000000	0.000000	
815	8.14000	0.373471	0.539836	1.734235	0.231195	0.196524	-0.017044	0.000000	0.000000	0.000000	
816	8.15000	0.419422	0.516500	2.001782	0.177026	0.196133	-0.021629	0.000000	0.000000	0.000000	
817	8.16000	0.533607	0.630803	2.444565	0.177468	0.159952	-0.007923	0.000000	0.000000	0.000000	
818	8.17000	0.442012	0.585329	1.911687	0.204368	0.169212	-0.017029	0.000000	0.000000	0.000000	
819	8.18000	0.282798	0.517031	1.909010	0.249614	0.160309	-0.012351	0.000000	0.000000	0.000000	
820	8.19000	0.442032	0.585310	2.090103	0.204262	0.196333	-0.017082	0.000000	0.000000	0.000000	
821	8.20000	0.328376	0.562590	2.087236	0.231710	0.160199	-0.016950	0.000000	0.000000	0.000000	
822	8.21000	0.533144	0.585557	2.178847	0.213206	0.196493	-0.008050	0.000000	0.000000	0.000000	
823	8.22000	0.442075	0.539675	2.267356	0.195489	0.196295	-0.035469	0.000000	0.000000	0.000000	
824	8.23000	0.282699	0.584927	1.911702	0.195432	0.177994	-0.025991	0.000000	0.000000	0.000000	
825	8.24000	0.487778	0.425852	1.998578	0.213490	0.151305	-0.026381	0.000000	0.000000	0.000000	
826	8.25000	0.419412	0.562579	1.999093	0.213584	0.151146	-0.017016	0.000000	0.000000	0.000000	
827	8.26000	0.487328	0.540391	1.910410	0.258484	0.178757	-0.012649	0.000000	0.000000	0.000000	
828	8.27000	0.374288	0.516336	2.089144	0.177111	0.168871	-0.007772	0.000000	0.000000	0.000000	
829	8.28000	0.510365	0.585514	2.088840	0.204567	0.160241	-0.021713	0.000000	0.000000	0.000000	
830	8.29000	0.396762	0.494135	1.998753	0.222423	0.160244	-0.012474	0.000000	0.000000	0.000000	
831	8.30000	0.419409	0.585911	2.263828	0.258972	0.151443	-0.012521	0.000000	0.000000	0.000000	
832	8.31000	0.259860	0.516702	1.733173	0.222351	0.178214	-0.021456	0.000000	0.000000	0.000000	
833	8.32000	0.441839	0.585819	1.732347	0.249554	0.151475	-0.007897	0.000000	0.000000	0.000000	
834	8.33000	0.350579	0.540271	1.642926	0.267705	0.160606	-0.021615	0.000000	0.000000	0.000000	
835	8.34000	0.328595	0.562475	2.086375	0.222796	0.132966	-0.012306	0.000000	0.000000	0.000000	
836	8.35000	0.351244	0.699312	2.532054	0.205094	0.159928	-0.026049	0.000000	0.000000	0.000000	
837	8.36000	0.373602	0.585368	2.001051	0.222282	0.205446	-0.017030	0.000000	0.000000	0.000000	
838	8.37000	0.419395	0.539139	1.646884	0.167758	0.177976	-0.007772	0.000000	0.000000	0.000000	
839	8.38000	0.442187	0.539583	1.913123	0.212650	0.214473	0.010395	0.000000	0.000000	0.000000	
840	8.39000	0.509925	0.539940	1.734752	0.204359	0.178447	-0.035506	0.000000	0.000000	0.000000	
841	8.40000	0.419452	0.493793	2.000112	0.177450	0.159978	-0.035364	0.000000	0.000000	0.000000	
842	8.41000	0.442528	0.402838	2.087328	0.213273	0.160248	-0.012589	0.000000	0.000000	0.000000	
843	8.42000	0.487549	0.494441	2.088979	0.231281	0.196639	-0.017259	0.000000	0.000000	0.000000	
844	8.43000	0.441810	0.676386	2.180379	0.177453	0.205175	-0.035343	0.000000	0.000000	0.000000	
845	8.44000	0.419343	0.516858	2.090141	0.213034	0.214481	-0.012552	0.000000	0.000000	0.000000	
846	8.45000	0.486864	0.654255	2.001803	0.222702	0.205656	-0.044669	0.000000	0.000000	0.000000	
847	8.46000	0.373713	0.630937	2.266578	0.204832	0.178146	-0.035307	0.000000	0.000000	0.000000	
848	8.47000	0.419265	0.630438	1.914434	0.167890	0.205067	-0.012357	0.000000	0.000000	0.000000	
849	8.48000	0.441928	0.585429	1.911801	0.213355	0.178334	-0.017059	0.000000	0.000000	0.000000	
850	8.49000	0.419328	0.585460	2.087840	0.213787	0.151149	-0.026186	0.000000	0.000000	0.000000	
851	8.50000	0.351051	0.493959	2.000337	0.213239	0.196332	-0.021624	0.000000	0.000000	0.000000	
852	8.51000	0.374002	0.562319	2.177088	0.195646	0.159985	-0.026127	0.000000	0.000000	0.000000	
853	8.52000	0.420083	0.493926	2.708737	0.195764	0.159972	-0.021694	0.000000	0.000000	0.000000	
854	8.53000	0.441671	0.562918	2.088620	0.222907	0.178469	-0.049233	0.000000	0.000000	0.000000	
855	8.54000	0.441814	0.540136	1.909844	0.231850	0.151390	-0.035446	0.000000	0.000000	0.000000	
856	8.55000	0.351542	0.516614	2.532969	0.204318	0.205195	-0.012471	0.000000	0.000000	0.000000	
857	8.56000	0.328126	0.562646	1.909935	0.231736	0.160251	-0.026112	0.000000	0.000000	0.000000	
858	8.57000	0.351222	0.516408	1.911357	0.177337	0.159866	-0.026071	0.000000	0.000000	0.000000	
859	8.58000	0.419130	0.585846	2.088449	0.258475	0.196707	-0.007977	0.000000	0.000000	0.000000	
860	8.59000	0.351487	0.653696	2.531190	0.213968	0.150927	-0.012319	0.000000	0.000000	0.000000	
861	8.60000	0.487484	0.517348	1.998931	0.231658	0.160471	-0.026364	0.000000	0.000000	0.000000	
862	8.61000	0.419224	0.562575	2.088715	0.204690	0.169208	-0.035388	0.000000	0.000000	0.000000	
863	8.62000	0.397024	0.516954	2.441559	0.213964	0.142032	-0.026223	0.000000	0.000000	0.000000	
864	8.63000	0.328161	0.584742	2.002425	0.168220	0.205001	-0.035223	0.000000	0.000000	0.000000	
865	8.64000	0.441910	0.517398	1.909986	0.249545	0.169591	-0.017164	0.000000	0.000000	0.000000	
866	8.65000	0.373492	0.562597	2.001284	0.222306	0.214526	-0.026237	0.000000	0.000000	0.000000	
867	8.66000	0.487543	0.563235	2.086682	0.258816	0.151573	-0.012612	0.000000	0.000000	0.000000	
868	8.67000	0.373494	0.539878	1.733468	0.231392	0.178436	-0.021609	0.000000	0.000000	0.000000	
869	8.68000	0.487618	0.630930	2.090047	0.195327	0.178200	-0.012479	0.000000	0.000000	0.000000	
870	8.69000	0.396508	0.585266	1.911125	0.204515	0.160112	-0.021546	0.000000	0.000000	0.000000	
871	8.70000	0.441728	0.494368	1.734233	0.231166	0.196644	-0.021756	0.000000	0.000000	0.000000	
872	8.71000	0.328883	0.424805	1.910937	0.159055	0.150645	-0.016879	0.000000	0.000000	0.000000	
873	8.72000	0.442298	0.539752	2.265599	0.204691	0.160144	-0.026259	0.000000	0.000000	0.000000	
874	8.73000	0.441904	0.539711	1.735045	0.212935	0.196451	-0.007921	0.000000	0.000000	0.000000	
875	8.74000	0.487468	0.677045	2.532657	0.223105	0.178391	-0.035485	0.000000	0.000000	0.000000	
876	8.75000	0.488179	0.448137	1.999424	0.177125	0.141914	-0.007927	0.000000	0.000000	0.000000	
877	8.76000	0.373014	0.563365	1.642833	0.277029	0.160751	-0.040004	0.000000	0.000000	0.000000	
878	8.77000	0.419324	0.585639	2.176339	0.231816	0.160316	-0.021652	0.000000	0.000000	0.000000	
879	8.78000	0.487741	0.516982	1.910348	0.204458	0.142147	-0.017101	0.000000	0.000000	0.000000	
880	8.79000	0.419233	0.562199	1.734588	0.177275	0.159975	-0.026114	0.000000	0.000000	0.000000	
881	8.80000	0.510246	0.540125	1.910912	0.231379	0.169524	-0.012615	0.000000	0.000000	0.000000	
882	8.81000	0.442238	0.562160	2.179790	0.177048	0.205161	-0.017066	0.000000	0.000000	0.000000	
883	8.82000	0.351652	0.402636	2.264640	0.213339	0.169144	-0.012496	0.000000	0.000000	0.000000	
884	8.83000	0.373865	0.562382	2.088950	0.204455	0.178158	-0.021572	0.000000	0.000000	0.000000	
885	8.84000	0.396171	0.539768	2.001867	0.213267	0.223567	-0.035457	0.000000	0.000000	0.000000	
886	8.85000	0.396948	0.585750	2.618946	0.250054	0.160333	-0.012517	0.000000	0.000000	0.000000	
887	8.86000	0.351387	0.562629	2.531282	0.231809	0.178259	-0.017044	0.000000	0.000000	0.000000	
888	8.87000	0.350865	0.585270	2.090750	0.222075	0.232537	-0.012455	0.000000	0.000000	0.000000	
889	8.88000	0.441937	0.585332	2.090471	0.204256	0.205395	-0.021683	0.000000	0.000000	0.000000	
890	8.89000	0.328344	0.494158	1.909189	0.231647	0.151210	-0.021559	0.000000	0.000000	0.000000	
891	8.90000	0.419824	0.562150	2.622517	0.177430	0.196021	-0.021652	0.000000	0.000000	0.000000	
892	8.91000	0.441763	0.540553	2.175464	0.268079	0.169734	-0.035563	0.000000	0.000000	0.000000	
893	8.92000	0.419097	0.653919	1.999955	0.213766	0.160193	-0.026142	0.000000	0.000000	0.000000	
894	8.93000	0.419509	0.539810	2.265247	0.213754	0.160184	-0.026246	0.000000	0.000000	0.000000	
895	8.94000	0.442165	0.516677	1.910927	0.177559	0.141917	-0.035346	0.000000	0.000000	0.000000	
896	8.95000	0.419611	0.494065	2.177142	0.213322	0.178275	-0.012527	0.000000	0.000000	0.000000	
897	8.96000	0.419471	0.562195	2.089529	0.177403	0.168969	-0.026157	0.000000	0.000000	0.000000	
898	8.97000	0.442610	0.539553	2.443553	0.195481	0.169058	-0.012502	0.000000	0.000000	0.000000	
899	8.98000	0.418920	0.585602	1.912310	0.231331	0.205607	-0.021689	0.000000	0.000000	0.000000	
900	8.99000	0.510683	0.562695	2.443276	0.204731	0.160192	-0.021760	0.000000	0.000000	0.000000	
901	9.00000	0.510197	0.654088	2.088953	0.213717	0.160293	-0.021682	0.000000	0.000000	0.000000	
902	9.01000	0.487567	0.425595	1.913638	0.203593	0.232659	-0.012699	0.000000	0.000000	0.000000	
903	9.02000	0.396815	0.516870	1.909368	0.213554	0.133031	-0.012396	0.000000	0.000000	0.000000	
904	9.03000	0.350877	0.540431	1.996979	0.285885	0.160669	-0.012503	0.000000	0.000000	0.000000	
905	9.04000	0.441980	0.585466	2.000053	0.213533	0.169282	-0.021644	0.000000	0.000000	0.000000	
906	9.05000	0.373371	0.517160	1.911339	0.231569	0.196563	-0.040022	0.000000	0.000000	0.000000	
907	9.06000	0.328668	0.447746	1.644120	0.168130	0.132652	-0.016832	0.000000	0.000000	0.000000	
908	9.07000	0.328318	0.539274	1.912789	0.194963	0.205183	-0.012353	0.000000	0.000000	0.000000	
909	9.08000	0.350858	0.585818	1.997626	0.258976	0.151415	-0.021585	0.000000	0.000000	0.000000	
910	9.09000	0.532873	0.540040	1.911876	0.213379	0.178498	-0.026390	0.000000	0.000000	0.000000	
911	9.10000	0.374008	0.631145	2.531747	0.231895	0.178270	-0.017026	0.000000	0.000000	0.000000	
912	9.11000	0.373784	0.494041	1.732610	0.213422	0.151158	-0.021569	0.000000	0.000000	0.000000	
913	9.12000	0.578604	0.540327	2.266093	0.231603	0.178636	-0.021928	0.000000	0.000000	0.000000	
914	9.13000	0.396485	0.562525	2.089529	0.213365	0.196361	-0.021644	0.000000	0.000000	0.000000	
915	9.14000	0.532926	0.562971	2.089018	0.222562	0.178534	-0.026408	0.000000	0.000000	0.000000	
916	9.15000	0.350669	0.630952	1.644628	0.213634	0.151111	-0.026024	0.000000	0.000000	0.000000	
917	9.16000	0.419100	0.631172	2.266477	0.213930	0.178293	-0.039974	0.000000	0.000000	0.000000	
918	9.17000	0.396536	0.516904	2.177385	0.204678	0.178238	-0.039999	0.000000	0.000000	0.000000	
919	9.18000	0.419046	0.517002	1.466221	0.213487	0.133169	-0.026155	0.000000	0.000000	0.000000	
920	9.19000	0.350987	0.517238	1.997891	0.249759	0.160413	-0.021628	0.000000	0.000000	0.000000	
921	9.20000	0.487145	0.586188	2.087514	0.259021	0.169726	-0.035567	0.000000	0.000000	0.000000	
922	9.21000	0.374090	0.539630	2.087444	0.213557	0.151063	-0.012390	0.000000	0.000000	0.000000	
923	9.22000	0.350904	0.630886	2.178752	0.213459	0.205313	-0.021556	0.000000	0.000000	0.000000	
924	9.23000	0.418920	0.494724	2.088263	0.258651	0.205857	-0.035589	0.000000	0.000000	0.000000	
925	9.24000	0.418875	0.517223	1.911902	0.231422	0.205663	-0.035505	0.000000	0.000000	0.000000	
926	9.25000	0.442288	0.585834	2.531236	0.249852	0.178510	-0.012594	0.000000	0.000000	0.000000	
927	9.26000	0.487555	0.517218	1.910187	0.222561	0.151352	-0.021737	0.000000	0.000000	0.000000	
928	9.27000	0.373682	0.539466	1.913455	0.203864	0.223417	-0.012455	0.000000	0.000000	0.000000	
929	9.28000	0.260145	0.539548	1.998085	0.222731	0.151016	-0.021427	0.000000	0.000000	0.000000	
930	9.29000	0.419221	0.563015	2.532885	0.249676	0.223770	-0.026409	0.000000	0.000000	0.000000	
931	9.30000	0.351237	0.539201	1.911493	0.177307	0.159847	-0.021465	0.000000	0.000000	0.000000	
932	9.31000	0.397111	0.494090	2.530840	0.213784	0.160112	-0.021682	0.000000	0.000000	0.000000	
933	9.32000	0.396773	0.516928	1.997988	0.213726	0.133041	-0.021582	0.000000	0.000000	0.000000	
934	9.33000	0.374098	0.425485	2.088707	0.213061	0.196346	-0.012532	0.000000	0.000000	0.000000	
935	9.34000	0.351189	0.562268	2.088361	0.195606	0.159968	-0.026089	0.000000	0.000000	0.000000	
936	9.35000	0.373897	0.402973	1.731199	0.231473	0.142278	-0.021656	0.000000	0.000000	0.000000	
937	9.36000	0.442265	0.494328	2.176700	0.231422	0.178450	-0.012592	0.000000	0.000000	0.000000	
938	9.37000	0.351205	0.493842	1.911737	0.212944	0.196298	-0.003259	0.000000	0.000000	0.000000	
939	9.38000	0.419799	0.540133	2.529773	0.249939	0.151331	-0.007970	0.000000	0.000000	0.000000	
940	9.39000	0.373979	0.562647	2.265457	0.231592	0.178321	-0.012461	0.000000	0.000000	0.000000	
941	9.40000	0.442273	0.585544	2.086935	0.222783	0.133117	-0.012441	0.000000	0.000000	0.000000	
942	9.41000	0.282689	0.653704	1.731377	0.222943	0.114845	-0.016715	0.000000	0.000000	0.000000	
943	9.42000	0.374007	0.585099	2.266621	0.195529	0.178052	-0.021554	0.000000	0.000000	0.000000	
944	9.43000	0.510445	0.631186	2.088479	0.213568	0.151213	-0.007918	0.000000	0.000000	0.000000	
945	9.44000	0.533314	0.516935	2.267618	0.195174	0.196380	-0.017249	0.000000	0.000000	0.000000	
946	9.45000	0.328738	0.493600	1.999685	0.195095	0.168960	-0.003165	0.000000	0.000000	0.000000	
947	9.46000	0.487263	0.631106	1.734443	0.204445	0.160253	-0.021619	0.000000	0.000000	0.000000	
948	9.47000	0.374031	0.494422	2.085756	0.249779	0.142314	-0.012479	0.000000	0.000000	0.000000	
949	9.48000	0.441639	0.654047	2.001291	0.222541	0.196495	-0.026239	0.000000	0.000000	0.000000	
950	9.49000	0.418669	0.585576	1.468739	0.231094	0.196615	-0.017049	0.000000	0.000000	0.000000	
951	9.50000	0.374068	0.653831	2.532147	0.222810	0.178180	-0.012403	0.000000	0.000000	0.000000	
952	9.51000	0.510242	0.493645	1.737367	0.158568	0.214265	-0.021732	0.000000	0.000000	0.000000	
953	9.52000	0.350832	0.585469	1.999032	0.222876	0.160214	-0.035296	0.000000	0.000000	0.000000	
954	9.53000	0.350846	0.631157	2.088059	0.231851	0.169284	-0.026123	0.000000	0.000000	0.000000	
955	9.54000	0.351710	0.425256	2.175898	0.195348	0.150908	-0.012413	0.000000	0.000000	0.000000	
956	9.55000	0.328206	0.493657	1.735246	0.194864	0.205237	-0.016958	0.000000	0.000000	0.000000	
957	9.56000	0.328511	0.539570	2.265667	0.213593	0.178145	-0.021561	0.000000	0.000000	0.000000	
958	9.57000	0.419004	0.494623	2.088149	0.249664	0.196736	-0.035560	0.000000	0.000000	0.000000	
959	9.58000	0.373966	0.562422	1.910299	0.213429	0.151073	-0.007769	0.000000	0.000000	0.000000	
